"William Powell","Edward Dolbear"
"William Powell","Samuel Fenno"
"William Powell","Ambrose Ferrell"
"William Powell","Joseph Field"
"William Powell","Thomas Fleet"
"William Powell","Bos Foster"
"William Powell","William Greenleaf"
"William Powell","Newn Greenough"
"William Powell","John Hancock"
"William Powell","George Hewes"
"William Powell","John Hicks"
"William Powell","Alexander Hill"
"William Powell","Nathaniel Hitchborn"
"William Powell","Thomas Hitchborn"
"William Powell","John Hoffins"
"William Powell","John Hooton"
"William Powell","Caleb Hopkins"
"William Powell","Richard Hunnewell"
"William Powell","Thomas Hunstable"
"William Powell","Abraham Hunt"
"William Powell","Daniel Ingersoll"
"William Powell","Eben Johnston"
"William Powell","Gabriel Johonnott"
"William Powell","Benjamin Kent"
"William Powell","Thomas Kimball"
"William Powell","David Kinnison"
"William Powell","William Mackay"
"William Powell","Thomas Marshall"
"William Powell","John Marson"
"William Powell","Jonathan Mason"
"William Powell","William Molineux"
"William Powell","Nat Noyces"
"William Powell","James Otis"
"William Powell","Elias Parkman"
"William Powell","Sam Partridge"
"William Powell","William Phillips"
"William Powell","Robert Pierpont"
"William Powell","John Pitts"
"William Powell","Samuel Pitts"
"Henry Prentiss","Nathaniel Barber"
"Henry Prentiss","Samuel Barnard"
"Henry Prentiss","Henry Bass"
"Henry Prentiss","Thomas Bolter"
"Henry Prentiss","David Bradlee"
"Henry Prentiss","Josiah Bradlee"
"Henry Prentiss","Nathaniel Bradlee"
"Henry Prentiss","Thomas Bradlee"
"Henry Prentiss","James Bewer"
"Henry Prentiss","Stephen Bruce"
"Henry Prentiss","Benjamin Burton"
"Henry Prentiss","Nicholas Campbell"
"Henry Prentiss","Thomas Chase"
"Henry Prentiss","William Cooper"
"Henry Prentiss","Thomas Crafts"
"Henry Prentiss","Caleb Davis"
"Henry Prentiss","Thomas Dawes"
"Henry Prentiss","Peter Doyle"
"Henry Prentiss","Joseph Eaton"
"Henry Prentiss","Joseph Eayres"
"Henry Prentiss","Unknown Eckley"
"Henry Prentiss","William Etheridge"
"Henry Prentiss","Samuel Foster"
"Henry Prentiss","Samuel Gore"
"Henry Prentiss","Moses Grant"
"Henry Prentiss","William Greenleaf"
"Henry Prentiss","John Hoffins"
"Henry Prentiss","Nathaniel Holmes"
"Henry Prentiss","Caleb Hopkins"
"Henry Prentiss","Jonathan Hunnewell"
"Henry Prentiss","Alexander Inglish"
"Henry Prentiss","Pierce Isaac"
"Henry Prentiss","James Ivers"
"Henry Prentiss","Edward Jarvis"
"Henry Prentiss","John Jenkins"
"Henry Prentiss","John Lambert"
"Henry Prentiss","Matthew Loring"
"Henry Prentiss","Thomas Machin"
"Henry Prentiss","Capt MacKintosh"
"Henry Prentiss","Archibald MacNeil"
"Henry Prentiss","John May"
"Henry Prentiss","Thomas Melville"
"Henry Prentiss","William Molineux"
"Henry Prentiss","Thomas Moore"
"Henry Prentiss","Anthony Morse"
"Henry Prentiss","Joseph Mountford"
"Henry Prentiss","Eliphelet Newell"
"Henry Prentiss","Joseph Palmer"
"Henry Prentiss","Jonathan Parker"
"Henry Prentiss","Joseph Payson"
"Henry Prentiss","Samuel Peck"
"Henry Prentiss","John Peters"
"Henry Prentiss","William Pierce"
"Henry Prentiss","Lendall Pitts"
"Henry Prentiss","Thomas Porter"
"John Prince","Nathaniel Barber"
"John Prince","Samuel Barnard"
"John Prince","Henry Bass"
"John Prince","Thomas Bolter"
"John Prince","David Bradlee"
"John Prince","Josiah Bradlee"
"John Prince","Nathaniel Bradlee"
"John Prince","Thomas Bradlee"
"John Prince","James Bewer"
"John Prince","Stephen Bruce"
"John Prince","Benjamin Burton"
"John Prince","Nicholas Campbell"
"John Prince","Thomas Chase"
"John Prince","William Cooper"
"John Prince","Thomas Crafts"
"John Prince","Caleb Davis"
"John Prince","Thomas Dawes"
"John Prince","Peter Doyle"
"John Prince","Joseph Eaton"
"John Prince","Joseph Eayres"
"John Prince","Unknown Eckley"
"John Prince","William Etheridge"
"John Prince","Samuel Foster"
"John Prince","Samuel Gore"
"John Prince","Moses Grant"
"John Prince","William Greenleaf"
"John Prince","John Hoffins"
"John Prince","Nathaniel Holmes"
"John Prince","Caleb Hopkins"
"John Prince","Jonathan Hunnewell"
"John Prince","Alexander Inglish"
"John Prince","Pierce Isaac"
"John Prince","James Ivers"
"John Prince","Edward Jarvis"
"John Prince","John Jenkins"
"John Prince","John Lambert"
"John Prince","Matthew Loring"
"John Prince","Thomas Machin"
"John Prince","Capt MacKintosh"
"John Prince","Archibald MacNeil"
"John Prince","John May"
"John Prince","Thomas Melville"
"John Prince","William Molineux"
"John Prince","Thomas Moore"
"John Prince","Anthony Morse"
"John Prince","Joseph Mountford"
"John Prince","Eliphelet Newell"
"John Prince","Joseph Palmer"
"John Prince","Jonathan Parker"
"John Prince","Joseph Payson"
"John Prince","Samuel Peck"
"John Prince","John Peters"
"John Prince","William Pierce"
"John Prince","Lendall Pitts"
"John Prince","Thomas Porter"
"John Prince","Henry Prentiss"
"Job Prince","Samuel Adams"
"Job Prince","Benjamin Austin"
"Job Prince","Samuel Austin"
"Job Prince","John Avery"
"Job Prince","Cyrus Baldwin"
"Job Prince","Nathaniel Barber"
"Job Prince","Samuel Barrett"
"Job Prince","Henry Bass"
"Job Prince","Peter Boyer"
"Job Prince","Richard Boynton"
"Job Prince","Jos Brackett"
"Job Prince","John Bradford"
"Job Prince","Herman Brimmer"
"Job Prince","Martin Brimmer"
"Job Prince","Henry Broomfield"
"Job Prince","Enoch Brown"
"Job Prince","John Brown"
"Job Prince","Thomas Chase"
"Job Prince","Ezekiel Cheever"
"Job Prince","Benjamin Clarke"
"Job Prince","Gershom Collier"
"Job Prince","Ezra Collins"
"Job Prince","Adam Collson"
"Job Prince","JamesFoster Condy"
"Job Prince","William Cooper"
"Job Prince","John Crane"
"Job Prince","Caleb Davis"
"Job Prince","William Dennie"
"Job Prince","Moses Deshon"
"Job Prince","Samuel Dexter"
"Job Prince","Edward Dolbear"
"Job Prince","Samuel Fenno"
"Job Prince","Ambrose Ferrell"
"Job Prince","Joseph Field"
"Job Prince","Thomas Fleet"
"Job Prince","Bos Foster"
"Job Prince","William Greenleaf"
"Job Prince","Newn Greenough"
"Job Prince","John Hancock"
"Job Prince","John Hicks"
"Job Prince","Alexander Hill"
"Job Prince","Nathaniel Hitchborn"
"Job Prince","Thomas Hitchborn"
"Job Prince","John Hoffins"
"Job Prince","John Hooton"
"Job Prince","Caleb Hopkins"
"Job Prince","Richard Hunnewell"
"Job Prince","Thomas Hunstable"
"Job Prince","Abraham Hunt"
"Job Prince","Daniel Ingersoll"
"Job Prince","Eben Johnston"
"Job Prince","Gabriel Johonnott"
"Job Prince","Benjamin Kent"
"Job Prince","Thomas Kimball"
"Job Prince","David Kinnison"
"Job Prince","Thomas Marshall"
"Job Prince","John Marson"
"Job Prince","Jonathan Mason"
"Job Prince","Nat Noyces"
"Job Prince","Elias Parkman"
"Job Prince","Sam Partridge"
"Job Prince","William Phillips"
"Job Prince","John Pitts"
"Job Prince","Samuel Pitts"
"Job Prince","William Powell"
"Edward Proctor","John Adams"
"Edward Proctor","Samuel Adams"
"Edward Proctor","Dr Allen"
"Edward Proctor","Nathaniel Appleton"
"Edward Proctor","Benjamin Austin"
"Edward Proctor","Samuel Austin"
"Edward Proctor","John Avery"
"Edward Proctor","Cyrus Baldwin"
"Edward Proctor","John Ballard"
"Edward Proctor","Nathaniel Barber"
"Edward Proctor","Samuel Barnard"
"Edward Proctor","Samuel Barrett"
"Edward Proctor","Henry Bass"
"Edward Proctor","John Boit"
"Edward Proctor","Thomas Bolter"
"Edward Proctor","Peter Boyer"
"Edward Proctor","Richard Boynton"
"Edward Proctor","Jos Brackett"
"Edward Proctor","John Bradford"
"Edward Proctor","David Bradlee"
"Edward Proctor","Josiah Bradlee"
"Edward Proctor","Nathaniel Bradlee"
"Edward Proctor","Thomas Bradlee"
"Edward Proctor","William Breck"
"Edward Proctor","James Bewer"
"Edward Proctor","Herman Brimmer"
"Edward Proctor","Martin Brimmer"
"Edward Proctor","Henry Broomfield"
"Edward Proctor","Enoch Brown"
"Edward Proctor","John Brown"
"Edward Proctor","Stephen Bruce"
"Edward Proctor","Benjamin Burt"
"Edward Proctor","Benjamin Burton"
"Edward Proctor","Nicholas Campbell"
"Edward Proctor","Capt Cazneau"
"Edward Proctor","Mr Chadwell"
"Edward Proctor","Caleb Champney"
"Edward Proctor","Thomas Chase"
"Edward Proctor","Ezekiel Cheever"
"Edward Proctor","Thomas Chrysty"
"Edward Proctor","Benjamin Church"
"Edward Proctor","Benjamin Clarke"
"Edward Proctor","Stephen Cleverly"
"Edward Proctor","John Cochran"
"Edward Proctor","Gershom Collier"
"Edward Proctor","Ezra Collins"
"Edward Proctor","Adam Collson"
"Edward Proctor","JamesFoster Condy"
"Edward Proctor","Samuel Cooper"
"Edward Proctor","William Cooper"
"Edward Proctor","Thomas Crafts"
"Edward Proctor","John Crane"
"Edward Proctor","Caleb Davis"
"Edward Proctor","William Davis"
"Edward Proctor","Thomas Dawes"
"Edward Proctor","William Dennie"
"Edward Proctor","Moses Deshon"
"Edward Proctor","Samuel Dexter"
"Edward Proctor","Edward Dolbear"
"Edward Proctor","Peter Doyle"
"Edward Proctor","Joseph Eaton"
"Edward Proctor","Joseph Eayres"
"Edward Proctor","Unknown Eckley"
"Edward Proctor","Samuel Emmes"
"Edward Proctor","William Etheridge"
"Edward Proctor","Samuel Fenno"
"Edward Proctor","Ambrose Ferrell"
"Edward Proctor","Joseph Field"
"Edward Proctor","Thomas Fleet"
"Edward Proctor","Bos Foster"
"Edward Proctor","Samuel Foster"
"Edward Proctor","Moses Gill"
"Edward Proctor","Samuel Gore"
"Edward Proctor","Moses Grant"
"Edward Proctor","Wait Gray"
"Edward Proctor","Nathaniel Greene"
"Edward Proctor","Joseph Greenleaf"
"Edward Proctor","William Greenleaf"
"Edward Proctor","Newn Greenough"
"Edward Proctor","Samuel Hammond"
"Edward Proctor","Eben Hancock"
"Edward Proctor","John Hancock"
"Edward Proctor","William Hendley"
"Edward Proctor","George Hewes"
"Edward Proctor","John Hicks"
"Edward Proctor","Alexander Hill"
"Edward Proctor","Nathaniel Hitchborn"
"Edward Proctor","Thomas Hitchborn"
"Edward Proctor","Samuel Hobbs"
"Edward Proctor","John Hoffins"
"Edward Proctor","Nathaniel Holmes"
"Edward Proctor","John Hooton"
"Edward Proctor","Caleb Hopkins"
"Edward Proctor","Edward Howe"
"Edward Proctor","Jonathan Hunnewell"
"Edward Proctor","Richard Hunnewell"
"Edward Proctor","Thomas Hunstable"
"Edward Proctor","Abraham Hunt"
"Edward Proctor","Daniel Ingersoll"
"Edward Proctor","Alexander Inglish"
"Edward Proctor","Pierce Isaac"
"Edward Proctor","James Ivers"
"Edward Proctor","Edward Jarvis"
"Edward Proctor","Unknown Jefferds"
"Edward Proctor","John Jenkins"
"Edward Proctor","Eben Johnston"
"Edward Proctor","Gabriel Johonnott"
"Edward Proctor","Benjamin Kent"
"Edward Proctor","Thomas Kimball"
"Edward Proctor","David Kinnison"
"Edward Proctor","John Lambert"
"Edward Proctor","Amos Lincoln"
"Edward Proctor","Matthew Loring"
"Edward Proctor","Thomas Machin"
"Edward Proctor","Capt MacKintosh"
"Edward Proctor","Archibald MacNeil"
"Edward Proctor","Thomas Marshall"
"Edward Proctor","John Marson"
"Edward Proctor","Jonathan Mason"
"Edward Proctor","John Matchett"
"Edward Proctor","John May"
"Edward Proctor","Thomas Melville"
"Edward Proctor","John Merrit"
"Edward Proctor","William Molineux"
"Edward Proctor","Thomas Moore"
"Edward Proctor","Anthony Morse"
"Edward Proctor","Perez Morton"
"Edward Proctor","Joseph Mountford"
"Edward Proctor","Eliphelet Newell"
"Edward Proctor","Nat Noyces"
"Edward Proctor","Joseph Palmer"
"Edward Proctor","Richard Palms"
"Edward Proctor","Jonathan Parker"
"Edward Proctor","Elias Parkman"
"Edward Proctor","Sam Partridge"
"Edward Proctor","Joseph Payson"
"Edward Proctor","IsaacJun Pearce"
"Edward Proctor","Isaac Pearce"
"Edward Proctor","Samuel Peck"
"Edward Proctor","Thomas Peck"
"Edward Proctor","John Peters"
"Edward Proctor","William Phillips"
"Edward Proctor","William Pierce"
"Edward Proctor","John Pitts"
"Edward Proctor","Lendall Pitts"
"Edward Proctor","Samuel Pitts"
"Edward Proctor","Thomas Porter"
"Edward Proctor","William Powell"
"Edward Proctor","Henry Prentiss"
"Edward Proctor","John Prince"
"Edward Proctor","Job Prince"
"John Pulling","John Adams"
"John Pulling","Samuel Adams"
"John Pulling","Dr Allen"
"John Pulling","Nathaniel Appleton"
"John Pulling","Benjamin Austin"
"John Pulling","Samuel Austin"
"John Pulling","John Avery"
"John Pulling","Cyrus Baldwin"
"John Pulling","John Ballard"
"John Pulling","Nathaniel Barber"
"John Pulling","Samuel Barrett"
"John Pulling","Henry Bass"
"John Pulling","John Boit"
"John Pulling","Peter Boyer"
"John Pulling","Richard Boynton"
"John Pulling","Jos Brackett"
"John Pulling","John Bradford"
"John Pulling","William Breck"
"John Pulling","Herman Brimmer"
"John Pulling","Martin Brimmer"
"John Pulling","Henry Broomfield"
"John Pulling","Enoch Brown"
"John Pulling","John Brown"
"John Pulling","Benjamin Burt"
"John Pulling","Capt Cazneau"
"John Pulling","Mr Chadwell"
"John Pulling","Caleb Champney"
"John Pulling","Thomas Chase"
"John Pulling","Ezekiel Cheever"
"John Pulling","Thomas Chrysty"
"John Pulling","Benjamin Church"
"John Pulling","Benjamin Clarke"
"John Pulling","Stephen Cleverly"
"John Pulling","John Cochran"
"John Pulling","Gershom Collier"
"John Pulling","Ezra Collins"
"John Pulling","Adam Collson"
"John Pulling","JamesFoster Condy"
"John Pulling","Samuel Cooper"
"John Pulling","William Cooper"
"John Pulling","John Crane"
"John Pulling","Caleb Davis"
"John Pulling","William Davis"
"John Pulling","William Dennie"
"John Pulling","Moses Deshon"
"John Pulling","Samuel Dexter"
"John Pulling","Edward Dolbear"
"John Pulling","Samuel Emmes"
"John Pulling","Samuel Fenno"
"John Pulling","Ambrose Ferrell"
"John Pulling","Joseph Field"
"John Pulling","Thomas Fleet"
"John Pulling","Bos Foster"
"John Pulling","Moses Gill"
"John Pulling","Wait Gray"
"John Pulling","Nathaniel Greene"
"John Pulling","Joseph Greenleaf"
"John Pulling","William Greenleaf"
"John Pulling","Newn Greenough"
"John Pulling","Samuel Hammond"
"John Pulling","Eben Hancock"
"John Pulling","John Hancock"
"John Pulling","William Hendley"
"John Pulling","George Hewes"
"John Pulling","John Hicks"
"John Pulling","Alexander Hill"
"John Pulling","Nathaniel Hitchborn"
"John Pulling","Thomas Hitchborn"
"John Pulling","Samuel Hobbs"
"John Pulling","John Hoffins"
"John Pulling","John Hooton"
"John Pulling","Caleb Hopkins"
"John Pulling","Edward Howe"
"John Pulling","Richard Hunnewell"
"John Pulling","Thomas Hunstable"
"John Pulling","Abraham Hunt"
"John Pulling","Daniel Ingersoll"
"John Pulling","Unknown Jefferds"
"John Pulling","Eben Johnston"
"John Pulling","Gabriel Johonnott"
"John Pulling","Benjamin Kent"
"John Pulling","Thomas Kimball"
"John Pulling","David Kinnison"
"John Pulling","Amos Lincoln"
"John Pulling","Thomas Marshall"
"John Pulling","John Marson"
"John Pulling","Jonathan Mason"
"John Pulling","John Matchett"
"John Pulling","John Merrit"
"John Pulling","William Molineux"
"John Pulling","Perez Morton"
"John Pulling","Nat Noyces"
"John Pulling","Richard Palms"
"John Pulling","Elias Parkman"
"John Pulling","Sam Partridge"
"John Pulling","IsaacJun Pearce"
"John Pulling","Isaac Pearce"
"John Pulling","Thomas Peck"
"John Pulling","William Phillips"
"John Pulling","John Pitts"
"John Pulling","Samuel Pitts"
"John Pulling","William Powell"
"John Pulling","Job Prince"
"John Pulling","Edward Proctor"
"Richard Pulling","Gilbert Ash"
"Richard Pulling","Samuel Barrett"
"Richard Pulling","William Bell"
"Richard Pulling","Increase Blake"
"Richard Pulling","George Bray"
"Richard Pulling","Hugh Brown"
"Richard Pulling","Edward Burbeck"
"Richard Pulling","William Burbeck"
"Richard Pulling","Edward Cailleteau"
"Richard Pulling","Elisha Callendar"
"Richard Pulling","Seth Chipman"
"Richard Pulling","Gilbert Colesworthy"
"Richard Pulling","John Crane"
"Richard Pulling","Edward Davis"
"Richard Pulling","Robert Davis"
"Richard Pulling","Benjamin Edes"
"Richard Pulling","Josiah Flagg"
"Richard Pulling","Nathaniel Frothingham"
"Richard Pulling","John Gammell"
"Richard Pulling","William Gould"
"Richard Pulling","James Graham"
"Richard Pulling","William Ham"
"Richard Pulling","William Hickling"
"Richard Pulling","John Hooton"
"Richard Pulling","William Hoskins"
"Richard Pulling","Samuel Howard"
"Richard Pulling","Charles Jarvis"
"Richard Pulling","Walter Kerr"
"Richard Pulling","Joseph Lee"
"Richard Pulling","Phillip Lewis"
"Richard Pulling","John Lowell"
"Richard Pulling","Phillip Marett"
"Richard Pulling","John Marlton"
"Richard Pulling","William McAlpine"
"Richard Pulling","Thomas Milliken"
"Richard Pulling","Samuel Moody"
"Richard Pulling","Unknown Nicholls"
"Richard Pulling","Israel Obear"
"Richard Pulling","William Palfrey"
"Richard Pulling","Samuel Peck"
"Richard Pulling","John Phillips"
"Richard Pulling","Edward Potter"
"Henry Purkitt","Nathaniel Barber"
"Henry Purkitt","Samuel Barnard"
"Henry Purkitt","Henry Bass"
"Henry Purkitt","Thomas Bolter"
"Henry Purkitt","David Bradlee"
"Henry Purkitt","Josiah Bradlee"
"Henry Purkitt","Nathaniel Bradlee"
"Henry Purkitt","Thomas Bradlee"
"Henry Purkitt","James Bewer"
"Henry Purkitt","Stephen Bruce"
"Henry Purkitt","Benjamin Burton"
"Henry Purkitt","Nicholas Campbell"
"Henry Purkitt","Thomas Chase"
"Henry Purkitt","William Cooper"
"Henry Purkitt","Thomas Crafts"
"Henry Purkitt","Caleb Davis"
"Henry Purkitt","Thomas Dawes"
"Henry Purkitt","Peter Doyle"
"Henry Purkitt","Joseph Eaton"
"Henry Purkitt","Joseph Eayres"
"Henry Purkitt","Unknown Eckley"
"Henry Purkitt","William Etheridge"
"Henry Purkitt","Samuel Foster"
"Henry Purkitt","Samuel Gore"
"Henry Purkitt","Moses Grant"
"Henry Purkitt","William Greenleaf"
"Henry Purkitt","John Hoffins"
"Henry Purkitt","Nathaniel Holmes"
"Henry Purkitt","Caleb Hopkins"
"Henry Purkitt","Jonathan Hunnewell"
"Henry Purkitt","Alexander Inglish"
"Henry Purkitt","Pierce Isaac"
"Henry Purkitt","James Ivers"
"Henry Purkitt","Edward Jarvis"
"Henry Purkitt","John Jenkins"
"Henry Purkitt","John Lambert"
"Henry Purkitt","Matthew Loring"
"Henry Purkitt","Thomas Machin"
"Henry Purkitt","Capt MacKintosh"
"Henry Purkitt","Archibald MacNeil"
"Henry Purkitt","John May"
"Henry Purkitt","Thomas Melville"
"Henry Purkitt","William Molineux"
"Henry Purkitt","Thomas Moore"
"Henry Purkitt","Anthony Morse"
"Henry Purkitt","Joseph Mountford"
"Henry Purkitt","Eliphelet Newell"
"Henry Purkitt","Joseph Palmer"
"Henry Purkitt","Jonathan Parker"
"Henry Purkitt","Joseph Payson"
"Henry Purkitt","Samuel Peck"
"Henry Purkitt","John Peters"
"Henry Purkitt","William Pierce"
"Henry Purkitt","Lendall Pitts"
"Henry Purkitt","Thomas Porter"
"Henry Purkitt","Henry Prentiss"
